"geo_id","research_assistant_name","photo","gps","zone","state","lga","ward","community","respondent_name","respondent2name","respondent3name","respondent_position","respondent2position","respondent3position","respondent_contact","respondent2phone_number","respondent3phone_number","school_name","school_address","school_code_yn","school_code","level_of_education","nomadic_school_yn","boarding_school_yn","education_type","school_managed_by_fed_gov","school_managed_by_st_gov","school_managed_by_loc_gov","school_managed_by_priv_profit","school_managed_by_priv_noprofit","school_managed_by_none","school_managed_by_other","private_school_recognition","all_weather_road_yn","days_school_inacsble","attendance_when_inacsble","km_to_catchment_area","km_to_secondary_school","daily_public_transport_yn","num_students_frthr_than_3km","power_sources_generator","power_sources_solar_system","power_sources_grid_connection","power_sources_none","power_sources_other","generator_funct_yn","generator_repair_time","generator_months_broken","solar_funct_yn","solar_repair_time","solar_months_broken","grid_funct_yn","grid_repair_time","grid_months_broken","days_no_electricity","water_sources_pipe_water","water_sources_borehole_tubewell","water_sources_protected_well","water_sources_none","water_sources_other","pipe_water_repair_time","borehole_repair_time","protected_well_repair_time","days_no_water_pastmth","days_no_potable_water_pastmth","school_condition","temporary_structure_yn","toilet_types_flush_or_pour_flush","toilet_types_ventilated_improved","toilet_types_pit_latrine_with_sl","toilet_types_open_pit_latrine","toilet_types_bucket_system","toilet_types_none","toilet_types_other","flush_toilet_drain_to","flush_toilet_number","flush_toilet_not_working","vip_latrine_number","vip_latrine_not_working","slab_pit_latrine_number","slab_pit_latrine_not_working","open_pit_latrine_number","open_pit_latrine_not_working","gender_separated_toilets_yn","times_building_cleaned_lastmth","times_trash_disposed_lastmth","info_tech_available_landline","info_tech_available_mobile_phone","info_tech_available_mobile_signa","info_tech_available_computer","info_tech_available_computers_fo","info_tech_available_internet","info_tech_available_printer","info_tech_available_none","info_tech_available_other","landline_funct_yn","mobile_phone_funct_yn","mobile_signal_funct_yn","computer_funct_yn","computer_student_use_funct_yn","internet_funct_yn","printer_funct_yn","num_tchrs_total","num_tchrs_male_full_time","num_tchrs_male_part_time","num_tchrs_female_full_time","tchrs_quarters_yn","tchrs_quarters_sufficient_yn","tchrs_quarters_condition","days_school_understaffed","days_school_understaffed_closed","tchrs_on_time_yn","num_tchrs_attended_training","num_tchrs_attended_last_day","school_max_num_students","admit_more_students_yn","admit_more_num_students","two_shifts_yn","multigrade_teaching_yn","num_students_male","num_students_female","num_students_total","fees_paid_for_by_school_enrollme","fees_paid_for_by_school_textbook","new_stdnts_enroll_fee","new_stdnts_enroll_fee_exempt_yn","cont_stdnts_enroll_fee","cont_stdnts_enroll_fee_exempt_yn","textbooks_fee","textbooks_fee_exempt_yn","materials_fee","materials_fee_exempt_yn","uniforms_fee","uniforms_fee_exempt_yn","transport_fee","transport_fee_exempt_yn","exams_fee","exams_fee_exempt_yn","pta_fee","pta_fee_exempt_yn","sports_fee_exempt_yn","num_students_exempt","in_kind_fees_yn","in_kind_fees_types","booklist_per_class_yn","school_fees_cash_direct_yn","annual_budget_amt_received","budgetary_outlay_time_1quarter","budgetary_outlay_time_2_3quarter","budgetary_outlay_time_4quarter","budgetary_outlay_time_none","spending_decidedby_principal","spending_decidedby_smc","spending_decidedby_teachers","spending_decidedby_none","spending_decidedby_other","num_tchrs_paid_fed_gov","num_tchrs_payrl_st_gov","num_tchrs_othr_payrl_st_gov","num_tchrs_paid_loc_gov","num_tchrs_paid_prvt_for_profit","num_tchrs_paid_prvt_non_profit","num_tchrs_paid_other_src","num_tchrs_no_salary","textbooks_supplied_by","school_constr_paid_by_fedgov","school_const_paid_by_stgov","school_const_paid_by_locgov","school_const_paid_by_privprofit","school_const_paid_by_by_none","school_const_paidby_none","school_const_paidby_other","num_students_scholarship","scholarship_amt","times_tchr_pay_delay_pastyr","reason_tchr_pay_delay_admin_dela","reason_tchr_pay_delay_volunteer_","reason_tchr_pay_delay_budget_del","reason_tchr_pay_delay_unqualifie","reason_tchr_pay_delay_performanc","reason_tchr_pay_delay_none","reason_tchr_pay_delay_other","times_tchr_pay_miss_pastyr","reason_tchr_pay_miss_admin_delay","reason_tchr_pay_miss_volunteer_t","reason_tchr_pay_miss_budget_dela","reason_tchr_pay_miss_unqualified","reason_tchr_pay_miss_performance","reason_tchr_pay_miss_none","reason_tchr_pay_miss_other","school_provide_meals_yn","place_meals_taken","funtioning_library_yn","num_library_materials","times_new_materials_added","sports_area_yn","covered_roof_yn","school_building_type","boundary_wall_fence_yn","health_services_yn","num_classrms_good_cond","num_classrms_need_min_repairs","num_classrms_need_maj_repairs","num_classrms_unused","num_classrooms_multiple_use","classes_outside_yn","num_other_rooms","num_sections_pry1","num_sections_pry2","num_sections_pry3","num_sections_pry4","num_sections_pry5","num_sections_pry6","num_sections_js1","num_sections_js2","num_sections_js3","num_attached_benches","num_attached_benches_unused","unattached_benches_yn","num_unattached_benches","num_unattached_benches_unused","num_unattached_desks","num_unattached_desks_unused","chalkboard_each_classroom_yn","num_textbooks_english","num_textbooks_math","num_textbooks_social_sci","num_textbooks_pry_sci","provide_exercise_books_yn","num_exercise_books","provide_pens_yn","pens_sufficient","natl_curriculum_yn","teacher_guide_yn","enroll_data_by_age_yn","_xform_id_string","_surveyor_name","_status","_id","_attachments","_lga_id"
121494,,,,"northwest",,,,,,,,"TEACHER","N/A","N/A",,,,,,"no",,"primary","no","no","integrated",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","yes","n/a","n/a",0,9999,"no",0,FALSE,FALSE,TRUE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","yes","fixed_within_month","n/a",0,FALSE,FALSE,FALSE,FALSE,"Open well","n/a","n/a","n/a",0,0,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",1,1,0,0,"no","n/a","n/a",31,0,"yes",0,0,35,"no","n/a","no",1,50,60,110,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,0,0,0,0,0,0,0,"Parents",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,"n/a",31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"no","Bring it from home","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",2,2,2,0,0,"no",0,2,2,0,0,0,0,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","yes","no","no","Education_2011_03_18",,"submitted_via_web",4268,,494
121494,,,,"northwest",,,,,,,,"ASSISTANT HEADMASTER","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",1,7,"no",4,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,TRUE,FALSE,FALSE,FALSE,"n/a","fixed_more_than_month","n/a",0,0,"well_maintained","no",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a",4,0,"n/a","n/a","yes",31,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",10,9,0,1,"no","n/a","n/a",0,0,"yes",2,3,30,"no","n/a","no",4,424,170,594,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,10,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","no","roof_fence_need_repairs","building_converter_no_walls","roof_fence_no","health_services_none",6,6,0,0,0,"no",2,2,3,2,1,1,1,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",10,10,10,10,"no","n/a","no","n/a","yes","yes","no","Education_2011_03_18",,"submitted_via_web",4281,,494
121494,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",1,2,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",2,2,"well_maintained","no",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a",4,31,"n/a","n/a","no",25,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",35,24,0,11,"no","n/a","n/a",20,0,"yes",1,5,700,"no","n/a","no",0,467,486,953,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",900,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,35,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","yes",450,1,"no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_aid_kit",1,13,0,0,0,"no",5,2,3,4,3,3,4,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","yes","yes","no","Education_2011_03_18",,"submitted_via_web",4290,,494
121494,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","no",0,"yes",1,15,"no",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,TRUE,FALSE,FALSE,"n/a","n/a","fixed_within_month",3,5,"poorly_maintained","no",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a",3,8,"n/a","n/a","no",24,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",3,3,0,0,"no","n/a","n/a",31,0,"yes",0,1,200,"yes",50,"no",3,72,67,139,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",130,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,0,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",2,2,0,0,0,"yes",1,1,1,1,1,0,0,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",3,8,8,3,"yes",10,"no","n/a","yes","yes","no","Education_2011_03_18",,"complete",8404,,494
121494,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",4,15,"no",10,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",12,12,"poorly_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",20,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",3,3,0,0,"no","n/a","n/a",31,0,"yes",1,0,100,"no","n/a","no",3,102,30,132,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",132,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,0,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_clinic",2,2,0,0,0,"no",1,1,1,1,1,0,0,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","yes",10,10,5,0,"yes",10,"no","n/a","yes","yes","no","Education_2011_03_18",,"complete",8405,,494
121494,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"yes",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",2,11,"no",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"dilapidated","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",4,4,0,0,"no","n/a","n/a",31,0,"yes",1,1,100,"no","n/a","no",0,265,100,365,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",365,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,0,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_no","building_purpose_built","roof_fence_no","health_services_aid_kit",0,0,2,0,0,"yes",4,2,2,2,2,2,2,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","no",10,10,10,10,"no","n/a","no","n/a","yes","yes","no","Education_2011_03_18",,"complete",8413,,494
121494,,,,"northwest",,,,,,,,"HEAD MASTER","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","no",0,"no",3,10,"no",11,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,TRUE,FALSE,FALSE,FALSE,"n/a","not_fixed","n/a",0,24,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",30,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",2,2,0,0,"no","n/a","n/a",31,0,"yes",0,0,150,"yes",50,"no",2,53,37,90,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",90,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,2,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",2,2,0,0,0,"yes",1,1,1,1,0,0,0,0,0,0,0,"n/a","no","n/a","n/a","n/a","n/a","no",2,0,0,0,"no","n/a","no","n/a","no","yes","no","Education_2011_03_18",,"complete",8414,,494
411017,,,,"southeast",,,,,,,,"PRINCIPAL","N/A","N/A",,,,,,"yes",,"js_ss","no","no","formal",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,"n/a","n/a",40,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",9,4,0,5,"no","n/a","n/a",31,0,"yes",2,9,200,"yes",120,"no",0,189,178,367,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",367,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,9,0,0,0,0,0,0,"textbooks_st_gov",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",0,5,0,0,0,"no",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","no","no","yes","Education_2011_03_18",,"complete",8742,,17
121494,,,,"northwest",,,,,,,,"CLASS TEACHER","N/A","N/A",,,,,,"no",,"adult_lit","no","no","religious",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Community Birnin Kuka","n/a","yes","n/a","n/a",1,"n/a","n/a",0,FALSE,FALSE,TRUE,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","yes","fixed_more_than_month","n/a",15,FALSE,TRUE,FALSE,FALSE,FALSE,"n/a","fixed_within_week","n/a",2,2,"well_maintained","yes",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a",18,0,"n/a","n/a","n/a","n/a","yes",22,22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","yes","n/a","n/a","n/a","n/a",3,3,0,0,"no","n/a","n/a",0,0,"yes",0,0,180,"no","n/a","no",3,25,15,40,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",100,"no","n/a",0,"no","n/a","no","n/a",48,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,3,0,"Parent",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Parent",0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","Home","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",6,4,0,0,0,"no",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",24,10,"yes",20,20,20,20,"yes",0,0,0,0,"no","n/a","no","n/a","no","no","no","Education_2011_03_18",,"submitted_via_web",5982,,494
121494,,,,"northwest",,,,,,,,"SENIOR TEACHER","N/A","N/A",,,,,,"yes",,"primary","yes","no","integrated",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",4,2,"no",70,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",22,FALSE,FALSE,TRUE,FALSE,FALSE,"n/a","n/a","never_broken",0,0,"well_maintained","no",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a",2,28,"n/a","n/a","n/a","n/a","yes",12,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","yes","n/a","n/a","n/a","n/a",9,9,0,0,"no","n/a","n/a",0,0,"yes",1,9,515,"yes",80,"no",3,0,0,0,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,9,0,0,0,0,0,0,"textbooks_st_gov",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_not_at_school","no","n/a","n/a","no","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",3,3,3,0,0,"yes",1,2,2,2,2,1,1,0,0,0,71,3,"yes",70,15,70,15,"yes",5,5,5,5,"yes",10,"yes","pens_moderately_insufficient","yes","yes","no","Education_2011_03_18",,"submitted_via_web",5984,,494
411017,,,,"southeast",,,,,,,,"HHEADMASTER","N/A","N/A",,,,,,"yes",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","no",31,"no",0,2,"no",55,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,FALSE,"Stream","n/a","n/a","n/a",0,0,"poorly_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",4,4,0,0,"no","n/a","n/a",0,0,"yes",2,4,240,"no","n/a","no",0,200,210,410,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",410,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,4,0,0,0,0,0,0,"textbooks_st_gov",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",3,3,3,0,0,"no",1,5,2,2,2,2,2,9999,9999,9999,0,"n/a","no","n/a","n/a","n/a","n/a","yes",3,3,0,0,"no","n/a","no","n/a","no","no","no","Education_2011_03_18",,"complete",8736,,17
411017,,,,"southeast",,,,,,,,"SUPERVISOR","N/A","N/A",,,,,,"no",,"primary","no","no","formal",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,3,"no",15,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"poorly_maintained","no",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"n/a","n/a","n/a",2,31,"n/a","n/a","n/a","n/a","no",0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",6,5,5,1,"no","n/a","n/a",0,0,"yes",2,6,320,"yes",100,"no",0,80,60,140,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",140,"no","n/a","no","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,6,0,0,0,0,0,0,"textbooks_st_gov",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_good_condition","building_purpose_built","roof_fence_no","health_services_none",8,4,4,4,0,"no",0,1,1,1,1,1,1,9999,9999,9999,0,"n/a","no","n/a","n/a","n/a","n/a","yes",0,0,0,0,"no","n/a","no","n/a","yes","yes","no","Education_2011_03_18",,"complete",8737,,17
411017,,,,"southeast",,,,,,,,"HEADMASTER","N/A","N/A",,,,,,"yes",,"primary","no","no","formal",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"n/a","yes","n/a","n/a",0,0,"yes",0,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",31,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a",31,31,"well_maintained","no",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","no",31,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",6,0,5,1,"no","n/a","n/a",0,0,"yes",6,6,8,"yes",80,"no",0,155,191,346,FALSE,FALSE,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",346,"no","n/a","yes","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,6,0,0,0,0,0,0,"textbooks_st_gov",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a",0,"n/a","n/a","n/a","n/a","n/a","n/a","n/a","no","meals_outside","no","n/a","n/a","yes","roof_fence_need_repairs","building_purpose_built","roof_fence_no","health_services_none",8,8,0,0,0,"no",1,2,2,2,2,1,1,9999,9999,9999,3,1,"no","n/a","n/a","n/a","n/a","yes",1,1,0,0,"no","n/a","no","n/a","yes","no","no","Education_2011_03_18",,"complete",8740,,17
